leftHipAngle,leftKneeAngle,rightHipAngle,leftElbowAngle,rightKneeAngle,rightElbowAngle,leftShoulderAngle,rightShoulderAngle,label
163.67273842977042,176.1795080472459,167.2368270854962,161.3480285858794,179.8581383258245,164.43033929698566,28.375012887120366,28.49561599206257,Biceps Curl
162.4410111843466,175.92663099012364,168.12757340076212,81.62834564950371,179.51338175707878,90.29012509452788,29.522562801370967,28.86755783869599,Biceps Curl
164.07234827821156,178.91709979696117,167.23729229013145,16.026525299010594,178.64593754087193,18.017762758569077,31.630331197708383,34.29384309833448,Biceps Curl
163.34916351004105,176.24759300158794,167.24864227906025,76.71476794649347,178.75081102788187,79.57320430139231,30.099093166871057,31.058485686769007,Biceps Curl
162.81750432653303,177.17320704244665,169.30894313693102,157.0994805829088,177.3531392348963,154.91838550439255,28.715452808844443,28.516728562867772,Biceps Curl
163.49407736729708,177.8802556295781,167.078302152847,166.43776046009538,179.5230952788664,166.21176181352024,28.059742492095875,27.103521387779256,Biceps Curl
162.1511789516997,176.4608773048009,168.61424967541845,162.19792715119934,177.87421873508987,164.36943594723087,26.69670480056465,26.1434361200479,Biceps Curl
163.53619998217223,175.9881830914428,166.86522737831655,140.14414980251968,178.91932127349884,120.57748689610077,31.97082081926204,24.07624845217333,Biceps Curl
163.42910862251605,175.74912585991896,164.8947852299419,15.317872683654985,177.24859031938811,18.65523897044341,31.37892196858436,30.730368299733975,Biceps Curl
162.75618639093145,174.80466078768788,167.49276802743677,28.767208891153743,179.66145093806605,32.115451767592994,31.39722004503231,27.512531229925404,Biceps Curl
163.5008542149895,175.677349411893,168.1026527487434,151.58788979623586,179.02259171146247,150.94348184101662,30.67399250661557,28.45947913106625,Biceps Curl
161.28886159367113,171.70079325679535,167.33195996820388,161.25235412160018,179.2167516339608,166.3533957736941,26.74419381496011,27.06775187413212,Biceps Curl
163.6082985762423,175.1740298646042,166.5652562783976,163.34052325519662,179.84403479260698,165.80177461730267,24.88336250747534,27.29689956786423,Biceps Curl
164.3171176104067,175.97897342193534,166.71086103167053,149.41450808219955,179.328988836206,153.2881531174592,26.880639013893376,27.414260744132523,Biceps Curl
163.5984357852687,178.2205304849649,165.75356051827612,14.040243646273163,179.31361223171774,34.80837041204522,31.82767907708316,29.468241506305173,Biceps Curl
163.38928606337294,179.14416970110008,163.74124990389515,11.481957967325656,176.57856657822927,21.617667355303787,32.816579482421105,29.265176513547654,Biceps Curl
163.3626503011993,175.88908938988078,166.52322964143568,140.3791827832739,179.62644703164057,128.2171019594085,26.083971385567175,25.184811409392704,Biceps Curl
164.43942946723422,179.97139090810307,169.4871195633735,161.5204723366469,177.1736783061045,163.76952875850864,27.872268678141644,26.90293130431459,Biceps Curl
164.34246675455194,178.78337367049662,166.9011081842839,164.38391970017358,179.13120132882722,163.54641516183548,24.333296854432067,25.165420458071544,Biceps Curl
164.82456872918206,178.6067863072916,167.7301844500346,158.6750147170035,178.06163626340657,162.72514814344706,28.01974186084721,27.323650669218218,Biceps Curl
162.4479473923032,175.56289243725053,168.15323659054988,53.95182870975954,179.22809354639722,68.61511514857153,29.351715362787104,29.12825517969127,Biceps Curl
162.79301794079095,178.66900290199357,167.68484999035635,10.795408735924008,179.89499998945846,15.790069139357875,29.58496581988655,29.56231318885667,Biceps Curl
163.2631734578656,174.69892878484384,167.2596966848746,56.19901124059913,179.4802146966749,75.69957487221389,32.84907664514997,32.28786912764482,Biceps Curl
163.79664864133264,177.00898679100098,168.40490889027848,160.56160922454876,177.74819384960207,154.90586407304775,27.80536715385977,28.576329911754616,Biceps Curl
162.7722658714569,177.3832877937719,167.60661761712694,163.66583691554777,178.85631475834376,165.6497941438127,27.588394239368775,28.13352118130477,Biceps Curl
163.0162961398794,178.5032807629466,169.80316074075157,161.5024989246352,177.6931467649338,165.98198810364946,27.21657005000352,27.573770789266884,Biceps Curl
162.66631430931756,175.04320337115723,167.5184405779305,130.31966751864238,178.8701921365743,131.78063707278235,23.25202695397388,24.530166356747763,Biceps Curl
161.30017445324515,173.88089493783298,165.69466894790978,4.751567241776388,179.18835655274103,19.672434897956744,31.29300776219088,30.255449486973692,Biceps Curl
160.97471382674738,176.02218642556787,166.47807491584348,9.569891521606582,179.7135363997291,19.80472348566018,32.1587303642428,28.28603621607973,Biceps Curl
161.9870654765376,175.59944796765848,168.56160277645245,154.89890537523408,179.4518322516731,139.15230033899388,27.88799637453564,25.90653051457357,Biceps Curl
163.94348452779417,178.7147971554662,168.02833868968543,160.84768179981688,179.69529594777086,163.0692496955959,27.323298534332032,28.714331345896003,Biceps Curl
163.42981624442538,178.08790682139045,168.46055374996277,163.45501195956447,179.3485342831612,165.8578078457454,26.56313686248644,26.98816713649782,Biceps Curl
164.23423685976272,177.8849860318008,168.26010756082314,159.9809663369112,179.1079441088301,162.98507170059833,28.33212392881613,27.700292083827215,Biceps Curl
164.20226812586424,175.72371360750276,167.94511442955627,58.98617259081582,177.75521669858014,82.79266394038507,32.32532128393161,29.0517036555381,Biceps Curl
163.49585126801938,178.10617701129414,163.57249573935164,10.291026923165278,174.95900137153637,16.04464790229555,31.03415583360464,30.53106915017432,Biceps Curl
162.93523188284584,174.4786370602939,168.18208654332565,54.83695362051767,178.42033444145443,78.96416601191716,33.62559820670741,31.493473212227222,Biceps Curl
163.80215226577647,177.81897643908297,168.1680828964166,164.44791319761927,179.45487437037394,162.7987822124815,29.56440914207712,28.550193720006327,Biceps Curl
162.97426906255038,177.9780374222821,167.84317357381738,166.43977599869572,177.9552336012174,166.0331598331783,28.167061745804613,27.881061369578372,Biceps Curl
164.26157023033252,177.74757347540782,170.64690210833407,158.90133960254943,176.39499217286004,157.13783429322402,29.71460041114056,26.908414620477448,Biceps Curl
161.44729839088205,173.86350871008565,169.36998953056985,10.647752769470262,179.97881723068755,45.47237653613795,31.210785091474985,30.78010059302766,Biceps Curl
161.77816880928182,176.3275674503171,167.39043315698964,11.90392522458358,179.97352326612418,14.886637142975296,31.054599872582997,30.95850265089657,Biceps Curl
163.9054509261322,176.18768752719623,168.83926246335898,104.75682592958476,175.9793616030041,85.36121403984905,31.841072954615328,28.927759906160997,Biceps Curl
162.96589589750155,175.2356023480383,167.31676569062725,163.5024276719043,177.81388823048553,163.05217735057704,27.713981588390233,29.613626060397845,Biceps Curl
161.75019933129138,175.649921055119,167.64228793363836,163.20527432301049,177.59881865390142,167.35426343395025,25.952579315325007,27.69477921718559,Biceps Curl
161.4702238426261,173.55162908850323,166.7588402982311,161.49872444503447,177.67596616044008,163.5455232776901,27.609477256308303,28.211277498515106,Biceps Curl
161.4241642362514,174.57989335020125,168.606226446849,88.88506083363063,178.0382672048427,95.21051866475696,28.158561602621575,25.5781522314182,Biceps Curl
161.8025203972792,178.58526109177274,165.66012162418338,12.963843779693631,177.59729739106166,17.137962247048375,30.873431432799237,30.867952340200823,Biceps Curl
162.95397566668402,173.5029745097007,167.48134664375425,44.099793118983854,178.89636578180233,78.77188169703436,33.240476963084646,29.79857800358011,Biceps Curl
163.51742684790915,176.65285781073536,166.80017491569072,163.7139167104503,178.1751250757669,156.13339978376663,28.216803219738622,28.066399437773217,Biceps Curl
160.80460661432895,174.96262173103554,167.21503782024342,164.86136212469506,179.03729885997276,166.11160977262827,26.76950456751448,28.17031544566095,Biceps Curl
160.57481253410995,174.64323069586814,167.7840659133542,163.71416197799738,177.36510220016598,165.15230091531438,27.09819257646259,27.522456268092185,Biceps Curl
162.31275905489153,175.4579436719883,167.4611119515459,154.0468986459281,179.80848220681378,148.5544715693673,26.05947166145216,25.798257919893413,Biceps Curl
161.64871565997106,175.5931668886116,165.03199934641717,3.8230112359988,177.09184256748534,24.59261149382935,30.183078928526836,26.58265196421861,Biceps Curl
160.5679185864926,175.19812435121017,165.2899775249348,4.506128027633799,177.32525336527638,25.983064009788276,31.768495153580982,27.444994343042797,Biceps Curl
161.8560437535177,174.6342131663582,168.30927165212208,158.609758330072,179.5689877780848,139.91144482836322,27.588437173072432,25.12012965401479,Biceps Curl
161.2060459378643,177.13937900591307,169.32956336177236,162.77436909975154,179.71005025586237,165.18265629219604,26.90091867791733,27.75718462093988,Biceps Curl
161.03763210517891,176.47925095803882,168.44425382483706,165.26545779355482,178.68758702329413,164.79211979191942,26.635463491268297,26.506969698808568,Biceps Curl
164.4337421759179,179.123137684686,169.52847645635975,159.09037656837887,178.91665535978683,157.17965028584004,26.51381015862055,26.24382758517051,Biceps Curl
159.73006766678031,172.97579203055844,168.45424601208578,4.823155717970959,178.89134157267216,29.523734229523303,31.370470001013334,29.352972840051375,Biceps Curl
164.17419041044846,179.4502377114603,166.19287850465437,8.02644298049267,179.23885588222942,17.438201563914795,30.475860755030148,32.68235249840392,Biceps Curl
163.17117194448144,175.88590257295138,166.93706013666846,137.8416992456274,179.6265697804168,98.22204042485367,30.402586776129613,26.94029856808512,Biceps Curl
161.55304601414497,174.48048580542712,168.46157467606886,162.7345366407633,179.21437378564434,165.0119358294709,26.138152945711635,27.561851168696627,Biceps Curl
160.4525140858462,175.05071511917976,168.0546371094163,163.39291527300722,179.3549110147993,165.09703157061386,25.96457013234675,26.160832496745716,Biceps Curl
164.82310387469636,178.07025720839258,168.83430176883735,159.0303063156667,178.9564392205192,158.97437449699393,27.608906619732007,27.811940546615535,Biceps Curl
162.23552570797807,175.06898830269606,169.1242150855446,10.53938619854756,179.6920487875496,49.1223583098159,31.03491951883833,31.18119546529523,Biceps Curl
163.09650573313192,179.9229017293082,165.3655285814814,11.548144622782132,178.7651200439596,15.72003705807218,29.840138174305313,29.222029323978635,Biceps Curl
163.36986472627336,175.02051506247014,168.29997421774104,64.09529329786822,177.6560734548103,73.08026678319614,29.83327505020591,26.667259255549663,Biceps Curl
162.11762906277315,173.13921419981264,166.8978474739027,158.26922095617917,177.01064245895728,151.21078296978592,24.721121978756603,25.562203345058464,Biceps Curl
163.7551654896328,177.66354791817474,168.67711772527815,159.53230706121784,178.8487660791297,160.68620299854408,26.779025138029777,27.51261547047506,Biceps Curl
162.4472875503429,177.0834295392039,167.83133183025885,161.4435880926954,179.93851739052155,165.69693251614933,27.243813930873586,28.70518449933391,Biceps Curl
160.59525893808936,175.9053891267511,168.83194066155127,163.59685713573887,178.77443601172357,164.9661286639912,27.13986171419601,27.48101941306463,Biceps Curl
161.5816597825684,175.04367384203115,168.84100800916363,163.30326790544248,178.0051284125178,166.9676267762945,27.080090777218263,28.321557846344145,Biceps Curl
162.6524171433493,175.3399086796839,167.5080581507193,154.59356698344726,179.45875258324753,151.92397240490206,26.515174802089867,27.2646443319355,Biceps Curl
165.54084980396968,175.89124878817822,167.98300240674504,14.918969795369687,178.61834499849576,72.28808412618945,33.5025747058741,28.868496435942365,Biceps Curl
163.66053904051574,179.53675587012785,167.94693564625848,11.06281125870247,179.28282586409077,16.523220326782997,31.207806647923853,32.35291101082543,Biceps Curl
163.9577547234335,178.78453848222574,166.4940790821817,11.064527812207892,178.88217818471352,14.84780537726395,30.461462267763743,30.376851886640633,Biceps Curl
160.45248248859568,173.71315544500524,168.53336868071466,10.557622100888114,178.76415419564844,33.39086520206404,33.25730543408677,30.03175205706348,Biceps Curl
160.02615489197652,175.6574593572362,170.23370157198397,142.10162541878918,177.51542542190026,143.34690637915887,25.988401081916468,25.172118729612375,Biceps Curl
162.3552510397689,176.126838893856,169.3365332428515,158.66566238426444,179.7150553264552,161.1494151584415,28.062205543810933,27.572285012901222,Biceps Curl
161.33570310569073,175.10999119853702,168.10976966518422,163.33028806593435,179.81733204352784,167.42275172797213,27.464841391445,29.223181340775387,Biceps Curl
159.6329209749807,175.04685323575777,168.70820549040528,165.82404983104377,178.28792056512398,166.39834350028866,30.00000396462397,28.440700926234133,Biceps Curl
161.76660045021933,176.2352464521268,168.4592288030194,162.63196192605892,178.4128158837472,167.05694971733328,27.75007437303205,29.102838370001923,Biceps Curl
162.78228459445856,174.88150354921302,167.8509751296213,147.60399113550844,179.31174944046202,149.44362167016385,26.023064096261347,26.878515341188535,Biceps Curl
163.50291571194458,177.0659575964306,168.97704804649447,33.26016502130871,178.4916035480118,65.65631580783429,29.946021356982172,29.069232565541583,Biceps Curl
162.33507206236385,176.75290003269228,165.81871617136125,13.621953911958949,179.27454136552257,22.109666004416365,30.282769591356058,31.71703636035361,Biceps Curl
162.2557062759824,176.78726446569777,167.4390589056146,13.410786325758233,179.33693903471666,17.604267358148093,31.897707028337056,33.53006272973707,Biceps Curl
161.7566853885564,175.2897083893817,166.8258801645981,16.5393954562629,178.0457998202917,30.00563380606922,31.782209513579613,29.458378566752884,Biceps Curl
161.4905821352403,174.23702501396247,169.42477985137978,82.22665189598622,177.7483642863223,101.40799656750616,30.582693898044607,24.81762887700721,Biceps Curl
160.46783591242797,173.57587619327225,171.6048246530552,152.7576215188467,176.6679339417191,151.2229828390904,25.758574177909896,26.63845169676225,Biceps Curl
162.60796680894947,176.81640614439152,167.82154563438792,159.03322280806478,179.86169378332997,162.16674624059323,27.65781841445646,28.540349513578935,Biceps Curl
160.5713159996143,174.88898991949924,168.3986016878952,163.3980656555433,178.51977553208815,165.343758432121,28.27214305569907,28.098954626825417,Biceps Curl
160.9461447662941,174.65556949910695,167.19445487617756,165.48947391885278,179.85092123943394,166.53795813381845,30.401601898684657,29.295716988500303,Biceps Curl
161.3105722644597,175.30825230219654,168.47853733563335,164.20315031683228,176.9473166691207,165.37494644596572,29.55245619590751,28.246997380147295,Biceps Curl
163.47818779936063,178.1552419560584,169.38392974099042,149.17198404663142,177.49540800004286,150.19060836622324,26.886321159877657,26.00817549854661,Biceps Curl
162.3670439971119,175.24129227781975,167.12302441415727,75.89159853343826,178.58964587737873,95.42805923830012,24.99194140352411,23.722108106403667,Biceps Curl
162.9466076514102,176.62173834586747,167.76962023277673,18.411052190448434,177.68010311574935,37.10600933392851,29.70676326786907,30.599724431401935,Biceps Curl
163.69702851236173,178.40867897976753,167.68106390030053,17.113110105121798,179.34993785623033,20.960208097770547,32.75858995297909,33.221465196480445,Biceps Curl
164.20089125460504,177.32361038803464,166.33848129377708,17.291577619901233,178.0155502985656,21.109288268600977,32.008276898181705,33.360541626893955,Biceps Curl
161.02211311355455,174.6058197488507,168.83266394196173,23.25240506541584,179.07781742174828,33.93665634396094,29.96655483944464,29.29147773064633,Biceps Curl
160.8290716445023,174.8232713502161,169.29702267873895,104.5829443837149,176.83200754421182,110.05964890370086,27.922361671317972,23.308361299008887,Biceps Curl
162.1084978541971,175.36429717969585,169.41135738206492,154.575805916733,176.8232740554975,150.35827054762152,25.698710298010216,26.15751213743272,Biceps Curl
162.62569767514853,176.0841684537669,167.87708836017077,163.25340523870253,179.83949172573648,159.96677358343638,28.91378666816579,27.143991878788235,Biceps Curl
161.32776752169298,176.75795764017226,168.42220473993194,163.48573667230448,178.50744140252186,165.89157223375028,27.56169010344857,28.00177619636732,Biceps Curl
160.6795951481497,175.12510118296,168.05415130177786,164.4404707276257,178.70449280642617,166.73478643818723,27.649903182359708,28.24408612326619,Biceps Curl
162.26403206290968,177.40516952157043,168.14935231380647,162.88462345173832,178.16249220137624,165.91859878198576,27.836268488242393,28.08358142248361,Biceps Curl
162.32648520071956,176.9429161930934,169.2714661030489,158.5408762620419,177.90230773411972,160.54109137011736,26.536270261267543,26.470805554095012,Biceps Curl
160.39134898481896,171.9720025384163,169.50112156537932,119.14731188102311,177.52808991839598,123.2015545741308,24.361843821291057,23.76720736955235,Biceps Curl
163.2379314209165,174.96298298869863,168.68383707846053,22.006726114737894,179.32453626672063,42.93106882927567,29.666046504733547,28.014508515701102,Biceps Curl
160.340096469476,172.49870382537466,167.72308638724544,14.652451375822205,179.35593364797663,21.719241465481,30.659928510019824,30.514198057349443,Biceps Curl
162.89219045996992,176.4811588810876,167.38051573150838,16.38066415066195,179.30268092399507,20.510989762504373,32.69635025984335,31.856367967992163,Biceps Curl
161.30463110667205,174.51320769037957,167.0833978315414,13.849273273569269,179.9895658230164,23.94440402309614,30.32497703534154,29.947137237496253,Biceps Curl
163.26619766620928,175.68331044764923,168.95820633108235,59.739687834447565,177.7362671974615,69.00731272638691,30.519025667911063,29.57426091638773,Biceps Curl
158.80440238953045,172.3914529844205,170.0364958873543,142.33844843786474,178.10042483221244,137.3760293209137,25.908888584467334,24.411155727006005,Biceps Curl
163.69941446695154,177.56502782315857,167.97697429771634,161.2836706230576,179.93701721713856,157.77255437550207,28.89115356663624,27.757854965258883,Biceps Curl
162.0947134437872,177.84124059446734,169.275092835847,164.86068257519577,178.92797706338155,166.74505077339816,29.56535659148923,28.703958912672352,Biceps Curl
160.7100284657744,173.74645915778126,166.4237117699522,165.73864644357,179.6649077449253,166.71460396912832,29.819681457967572,28.812273854796572,Biceps Curl
161.82005217419737,176.7993252952583,168.32208190636004,165.89817040327304,178.7264855408709,166.6281908214879,29.679892680920236,29.35127089751124,Biceps Curl
163.40346463600503,175.5277323566436,167.7295365792573,157.3935292631527,178.67872324678626,159.171691678413,28.493840825135273,26.77380544570612,Biceps Curl
159.82555200874722,173.6364290652627,169.86175060831306,107.50976265079494,176.74643196289435,120.2928055582864,23.794066781217182,22.2261660344124,Biceps Curl
162.98487871749612,177.112523950429,170.11387393786524,30.25786539896115,178.48704515075724,41.942173924666875,27.57229798898016,28.6324472181648,Biceps Curl
164.08648802604463,177.53528271346963,166.0174347447709,18.39673337358993,177.330822468525,21.466495846901328,31.44188461154373,32.29848061593299,Biceps Curl
163.66454250782976,178.73577837006076,166.2372790319919,14.752125365230311,178.8066247344084,29.531989973979616,30.529701792212457,32.89985624791746,Biceps Curl
164.0865205215465,174.6267776674547,167.90188888834876,56.523791776529706,178.50300207620688,80.99842393030477,27.55307107686493,27.419548255201697,Biceps Curl
160.83605452103058,173.6370599740067,168.69130440072288,144.95323843709613,178.95828906194862,144.9543313106427,25.752177774622623,26.003573035799896,Biceps Curl
162.47282890822532,176.3078652484422,168.52547211175832,163.9186771084786,179.96619633211574,159.76283103248068,28.520988448102045,27.507418279704392,Biceps Curl
160.92775715443625,175.28483767416108,167.616564798196,163.86197552525493,179.50234136081346,165.11212218435253,28.14060756611432,27.602793842677535,Biceps Curl
160.74237534862917,177.29141658783456,168.52957648564762,165.25384022989772,178.510995580739,166.23418750664175,29.25607551355756,28.825615172109064,Biceps Curl
162.22777652705642,178.26508621009208,168.87765112887843,161.97146421061572,179.56077303377353,161.09805043967194,28.148365889414116,25.18949967923225,Biceps Curl
159.55395674948286,173.28285160700645,169.2295111189339,129.91372450742122,178.3601057264152,135.85391568941122,25.425869093761097,24.00098449672271,Biceps Curl
163.3381602453914,176.68821855993002,168.86197350988292,44.56224557723894,178.6626863377276,57.1410069101659,28.02777808490748,28.934774609442727,Biceps Curl
163.7940101742234,177.47927024263188,166.51881531284866,20.710094679525763,178.4657519435308,21.074742755443907,32.028928361883146,32.00262742566927,Biceps Curl
163.5469816196376,176.681169637195,167.01954479814512,19.760381061963983,179.193392626151,24.15608078240628,31.466154395969184,32.229704207965916,Biceps Curl
162.17009604336147,173.06615090048385,168.32505564499203,28.74757328026305,178.1447750681434,52.41698877820811,32.4837085127475,30.434989766011707,Biceps Curl
159.99964932498952,172.87898457017548,169.7103366748005,115.85626462259567,177.88559835662002,116.72633398803032,28.14466928337562,23.067225663349852,Biceps Curl
160.23521195566872,172.73521624065413,169.9521447959994,159.89079865799346,178.62456865555544,153.43245006571988,28.929254675131784,27.455634346696705,Biceps Curl
161.3104716966248,176.52195907835994,168.58215890491866,161.68618240714954,178.02632779711192,165.14820705299408,25.91079911204007,27.824480744149863,Biceps Curl
161.60929634452287,176.91422251696133,166.958400771391,163.54864819533552,179.96645907058598,164.8133741289063,25.30657922809068,27.395191526007647,Biceps Curl
161.03085046019464,176.329885772981,168.49391411577363,162.98566475196867,177.32968394130057,164.74843876751925,26.550152596559627,27.987671020313467,Biceps Curl
162.44716015548585,174.39400197683153,168.05293865967968,158.58687344714326,178.58514588752195,155.59458068229188,25.890910867221763,24.719118460118825,Biceps Curl
161.96912897486786,175.5697712936633,169.61610035274097,104.42357661482986,177.183039227263,116.75929099324446,25.273689455214765,21.67725947930637,Biceps Curl
162.03251175822254,173.17487610586974,168.2727916777539,28.090034276536915,179.60127281662804,39.97267902156929,28.208702214918013,29.4672640922262,Biceps Curl
163.54151409376072,177.2165411256469,167.50699195178026,17.452660681973484,178.90365629952797,22.575230367471153,32.876753714844575,32.62122719526867,Biceps Curl
163.66709720880542,177.5111249200107,166.95158967014476,18.646970322425386,178.3858371423343,28.74227204466258,30.45053340644233,32.56907586356029,Biceps Curl
163.36956501472716,173.7360405219964,168.7236567899605,57.41210769276539,179.42825319407203,81.32119128423918,29.446901408991636,27.195107127338016,Biceps Curl
162.5328853581585,174.1340215638731,168.12991974854123,148.93937972114207,178.02425657711115,147.83331189921702,25.06935117440877,27.034937670458433,Biceps Curl
161.83920106228808,176.83170362049253,169.12654860070518,160.0116742631705,178.19891051462972,163.32218462455626,27.992079118307245,28.69148674740373,Biceps Curl
160.3040794135649,175.48661274267013,167.3538257985725,166.03322252151673,179.8805798859149,166.1205044795835,29.55037914273051,28.495860523987655,Biceps Curl
162.32435580431763,177.17569619120988,168.00376567924016,161.9938972311495,178.95693377771173,165.19010962145816,26.54819064776325,27.205148807114604,Biceps Curl
161.72485516723228,172.89349216935966,168.11771384850346,154.32733127549815,177.9696555385377,149.0237219720198,27.08176311437976,25.326561928481127,Biceps Curl
160.54906934361316,174.57707878524965,164.81183753396758,11.839790821614203,179.9840736848518,18.959834828327423,30.13112462122495,27.34706557301231,Biceps Curl
162.70262706003584,175.57932055641407,167.9253863190359,10.655783462672176,178.81775896666173,31.132224108333023,34.253234380665575,30.45372234105212,Biceps Curl
163.3173944933448,177.55940642134811,167.93887789155875,161.09903359321447,179.45533243977917,153.2783642201927,29.43223575769013,27.166896529751348,Biceps Curl
160.6926749561116,175.0103951528559,167.01299561449403,163.0495443568532,178.26768047289653,164.92047373019713,25.533433242953528,26.938664143093767,Biceps Curl
162.07794544911616,176.57134325853042,168.43576368265352,158.36869911855655,178.71469223002754,152.19336255939038,27.694176229757375,25.72566675642145,Biceps Curl
159.5805543042526,173.57089239658788,166.87337639849892,9.535951662126967,179.1068262404059,33.06534010230531,29.022275321004887,29.46301314322379,Biceps Curl
158.55133132526998,174.12049019210508,167.2546444313185,14.87750922021134,179.88096089890678,32.39699618554584,31.815731052378016,28.671595190159824,Biceps Curl
159.6157150385393,174.20501655611176,169.07985409056388,167.8673072944619,178.72197252814277,155.06590019394412,29.318862134481623,29.826495949456497,Biceps Curl
159.16706653138553,175.02112470255344,165.54389012387065,163.94843229343584,178.19657198594666,167.2669608503265,24.948516973182866,27.68763278850643,Biceps Curl
162.28170014239038,177.6857712157649,165.64716055527091,161.89777131956637,179.82623435347332,162.454351937478,25.010764617332917,26.368420343937142,Biceps Curl
164.69677922074857,179.41162946830755,166.41084550586532,24.808338623633496,179.61533279261215,79.98032552904006,27.94384053189285,27.77592072372382,Biceps Curl
162.4712137726304,179.9805544033915,167.22757538261922,12.98677995044011,178.3376508371747,20.063100990977553,31.669606788763208,31.46066886952099,Biceps Curl
161.4832097871287,176.54808554965786,167.03063993409043,21.43058640304487,179.69583545028905,81.13069543408893,34.35521989013123,31.79296463108394,Biceps Curl
161.9230403292447,177.17041923072,164.69821926944354,168.82710422602528,178.5701969847023,167.8822550465578,26.056866857476763,32.94042404158024,Biceps Curl
159.3461441551154,174.57600865952304,164.04542169682978,168.49826749117076,178.11354884601187,167.70120687224482,26.188152965526857,28.08014692940253,Biceps Curl
162.03900580664285,177.78308918913137,166.02734819623535,154.96765832225677,178.78498494382714,154.29836074365735,24.050674771040903,27.947331386597945,Biceps Curl
158.5804673700963,178.12836704743984,164.81736211410907,9.916681663211742,178.86616022309215,26.159457985915928,26.8622603690379,29.15940923192874,Biceps Curl
159.94082865237434,176.3641262687921,165.47973249023875,16.28562347966693,177.7888814757136,24.06339946118422,28.07921633009683,32.46567749029689,Biceps Curl
160.36015209258233,175.86523659619075,166.3481393764186,170.97570121621007,179.85093952109625,136.62570459191824,30.30527711838673,26.14426711486958,Biceps Curl
157.90190661771547,172.84248990767796,165.9618551550494,170.41201852193038,179.5758491613263,168.36177612536318,25.816044500202697,30.646621814081012,Biceps Curl
157.87573487848786,172.5215833646461,164.34441357790783,167.51842884849276,178.05872322916122,166.3296464965372,25.712186719845064,28.69521139631209,Biceps Curl
161.65347636859892,174.765739289415,166.64029582048968,155.399027866248,178.28708338148746,151.3169325868548,23.925372227331504,27.830491138074706,Biceps Curl
160.3162482144029,179.04187770044626,164.5771015061124,9.679159894235864,176.59641527308884,34.26544810342811,28.869764744977704,32.36667888843829,Biceps Curl
160.07718027953254,178.91061404436493,165.48550992120622,6.040568811643701,178.60308532921454,31.05558015347763,31.89790169457233,31.9135855955272,Biceps Curl
162.29267312971572,177.08249768596448,167.30367123490055,179.98760144668927,177.9778430652958,135.9906388152806,30.89937638919986,26.928059915945717,Biceps Curl
158.75804706680586,172.37621582655876,165.62625690963182,172.26958275855347,179.2220142357495,168.0134697875833,27.89670115807912,31.059120486531853,Biceps Curl
157.68998776070532,172.47355333693844,164.59498336898352,170.1767604951009,178.23605745984923,169.02478647603797,27.051546961147267,28.69638488604307,Biceps Curl
161.59914349326192,175.29234681076588,165.54844331730854,167.94385577271998,178.76650837206924,151.35170829896586,27.965657193603715,27.01590036059242,Biceps Curl
157.80447207312423,175.10798538487788,166.82748421126638,8.03874553005222,178.31391303604568,35.68001899308777,26.683932591126464,28.892016509152675,Biceps Curl
161.8689573059991,178.2620550610151,166.89806981692297,14.104906212886164,179.65649047117594,20.7884554389259,29.50904733459091,31.875300655145427,Biceps Curl
160.7449061210087,175.83376509783753,168.53464454387588,117.7633774764502,178.14604971258763,94.26458455889488,33.85318598599778,35.689279629175374,Biceps Curl
160.70519689988927,174.92030505368118,166.087761604078,174.8350711796743,179.25109207684355,166.67735297572034,27.815510576352175,31.74431836071336,Biceps Curl
158.4724792538024,173.58992925540295,165.047248893436,169.9343712294088,179.5970548815895,167.1372513533123,25.843108855604857,29.033682127486664,Biceps Curl
162.23285745221642,177.77129405104154,167.08153996290287,165.9760772988416,177.07761679814087,159.11327508539048,27.82726296846731,27.83802951586831,Biceps Curl
158.8995336287119,176.15486666945966,168.96160793713375,13.00661779260457,179.53762448668897,43.28102658719183,30.246304691799555,29.651892287856253,Biceps Curl
159.72956984712653,175.50838209118024,166.63591978485226,11.355387299124793,179.9565568138566,24.003926849906037,32.979874119474495,31.23815269214061,Biceps Curl
161.869910621193,175.39023380011002,166.35065847948582,174.2746184703885,179.05009357668666,127.1928943612725,31.85063163337455,30.585054187631982,Biceps Curl
159.63983959420392,175.14811106256076,168.02470180298337,174.733399580661,177.13751293286364,164.86296672782868,31.60441784157485,32.59213999175784,Biceps Curl
160.5066893197664,177.02153870047897,165.82719126216193,170.79557159449982,179.5074468778727,169.19663132946528,28.97978732577828,30.577961215030225,Biceps Curl
160.89346179621202,174.47343817156244,164.99163636829948,172.17490390192975,179.46327620747576,166.96979246193095,29.756083592525048,30.603819457516384,Biceps Curl
161.8426459574474,178.0911354493532,167.9336694209786,105.92531020845456,179.87062496066815,103.3939976886357,34.912797759156476,27.674738688145677,Biceps Curl
162.91761181682148,178.56871902520257,164.96137302573655,13.204751723172642,178.53977586283972,23.52054202146271,29.7934339336681,33.31126242571803,Biceps Curl
163.3713679304173,179.2333516760817,166.73061137201373,13.295037999240924,179.3470697467272,80.17003617953772,33.758124615252925,33.81456080245294,Biceps Curl
161.79225141336806,177.93761741919062,165.97415404840297,176.7288496311609,179.83609329288856,158.45694180964458,31.191515180479513,32.378175237870444,Biceps Curl
